datetime,loading_MW,unloading_MW,YearlyEfc_counter,efc_per_timestep,curren state of health,intraday_price_EUR_per_MWh,YearlyEfc_Calculated
2027-09-27 10:30:00,0.0,0.0,176.813635,0.0,0.981281878,4.072.664.786,176.80782499999802
2027-09-27 10:45:00,249.0,0.0,176.871934,0.058299,0.981281878,1.643.751.571,176.86612399999802
2027-09-27 11:00:00,0.0,0.0,176.871934,0.0,0.981281878,6.908.298.749,176.86612399999802
2027-09-27 11:15:00,249.0,0.0,176.930232,0.058299,0.981281878,3.244.100.451,176.92442299999803
2027-09-27 11:30:00,0.0,0.0,176.930232,0.0,0.981281878,3.918.025.562,176.92442299999803
2027-09-27 11:45:00,249.0,0.0,176.988531,0.058299,0.981281878,1.492.115.252,176.98272199999803
2027-09-27 12:00:00,0.0,0.0,176.988531,0.0,0.981281878,7.349.616.278,176.98272199999803
2027-09-27 12:15:00,0.0,0.0,176.988531,0.0,0.981281878,3.912.366.597,176.98272199999803
2027-09-27 12:30:00,249.0,0.0,17.704683,0.058299,0.981281878,-0.507382585,177.04102099999804
2027-09-27 12:45:00,143.546586,0.0,177.080439,0.033609,0.981281878,3.300.145.071,177.07462999999805
2027-09-27 13:00:00,249.0,0.0,177.138738,0.058299,0.981281878,1.461.999.781,177.13292899999806
2027-09-27 13:15:00,0.0,0.0,177.138738,0.0,0.981281878,7.782.451.695,177.13292899999806
2027-09-27 13:30:00,0.0,0.0,177.138738,0.0,0.981281878,941.930.903,177.13292899999806
2027-09-27 13:45:00,0.0,0.0,177.138738,0.0,0.981281878,5.182.041.045,177.13292899999806
2027-09-27 14:00:00,0.0,0.0,177.138738,0.0,0.981281878,49.026.188,177.13292899999806
2027-09-27 14:15:00,0.0,0.0,177.138738,0.0,0.981281878,3.928.420.499,177.13292899999806
2027-09-27 14:30:00,0.0,0.0,177.138738,0.0,0.981281878,8.062.961.716,177.13292899999806
2027-09-27 14:45:00,0.0,0.0,177.138738,0.0,0.981281878,5.547.814.663,177.13292899999806
2027-09-27 15:00:00,0.0,0.0,177.138738,0.0,0.981281878,594.036.783,177.13292899999806
2027-09-27 15:15:00,0.0,0.0,177.138738,0.0,0.981281878,3.827.032.709,177.13292899999806
2027-09-27 15:30:00,249.0,0.0,177.197037,0.058299,0.981281878,-4.509.173.749,177.19122799999806
2027-09-27 15:45:00,0.0,0.0,177.197037,0.0,0.981281878,1.055.596.379,177.19122799999806
2027-09-27 16:00:00,0.0,0.0,177.197037,0.0,0.981281878,4.756.404.072,177.19122799999806
2027-09-27 16:15:00,249.0,0.0,177.255336,0.058299,0.981281878,2.689.047.041,177.24952699999807
2027-09-27 16:30:00,0.0,0.0,177.255336,0.0,0.981281878,7.799.156.649,177.24952699999807
2027-09-27 16:45:00,0.0,0.0,177.255336,0.0,0.981281878,8.776.902.895,177.24952699999807
2027-09-27 17:00:00,0.0,0.0,177.255336,0.0,0.981281878,673.154.796,177.24952699999807
2027-09-27 17:15:00,0.0,0.0,177.255336,0.0,0.981281878,5.794.388.173,177.24952699999807
2027-09-27 17:30:00,0.0,0.0,177.255336,0.0,0.981281878,1.095.569.466,177.24952699999807
2027-09-27 17:45:00,0.0,0.0,177.255336,0.0,0.981281878,1.106.834.737,177.24952699999807
2027-09-27 18:00:00,0.0,0.0,177.255336,0.0,0.981281878,9.216.031.046,177.24952699999807
2027-09-27 18:15:00,0.0,0.0,177.255336,0.0,0.981281878,1.107.109.562,177.24952699999807
2027-09-27 18:30:00,0.0,0.0,177.255336,0.0,0.981281878,1.059.790.305,177.24952699999807
2027-09-27 18:45:00,0.0,0.0,177.255336,0.0,0.981281878,1.099.863.297,177.24952699999807
2027-09-27 19:00:00,0.0,157.613113,177.297665,0.042329,0.981281878,136.127.111,177.29185599999806
2027-09-27 19:15:00,0.0,0.0,177.297665,0.0,0.981281878,116.748.696,177.29185599999806
2027-09-27 19:30:00,0.0,0.0,177.297665,0.0,0.981281878,7.952.691.965,177.29185599999806
2027-09-27 19:45:00,0.0,254.0,177.365879,0.068215,0.981281878,1.450.989.515,177.36007099999807
2027-09-27 20:00:00,0.0,0.0,177.365879,0.0,0.981281878,5.229.852.451,177.36007099999807
2027-09-27 20:15:00,0.0,0.0,177.365879,0.0,0.981281878,9.765.358.656,177.36007099999807
2027-09-27 20:30:00,0.0,0.0,177.365879,0.0,0.981281878,1.251.397.752,177.36007099999807
2027-09-27 20:45:00,0.0,0.0,177.365879,0.0,0.981281878,1.044.014.569,177.36007099999807
2027-09-27 21:00:00,0.0,0.0,177.365879,0.0,0.981281878,1.213.697.815,177.36007099999807
2027-09-27 21:15:00,0.0,254.0,177.434094,0.068215,0.981281878,1.585.684.657,177.42828599999808
2027-09-27 21:30:00,0.0,0.0,177.434094,0.0,0.981281878,1.061.991.667,177.42828599999808
2027-09-27 21:45:00,0.0,254.0,177.502309,0.068215,0.981281878,1.582.114.819,177.4965009999981
2027-09-27 22:00:00,0.0,0.0,177.502309,0.0,0.981281878,1.046.031.332,177.4965009999981
2027-09-27 22:15:00,0.0,254.0,177.570523,0.068215,0.981281878,1.492.253.528,177.5647159999981
2027-09-27 22:30:00,0.0,254.0,177.638738,0.068215,0.981281878,152.553.553,177.6329309999981
2027-09-27 22:45:00,0.0,0.0,177.638738,0.0,0.981281878,1.131.491.166,177.6329309999981
2027-09-27 23:00:00,0.0,0.0,177.638738,0.0,0.981281878,1.305.229.947,177.6329309999981
2027-09-27 23:15:00,0.0,0.0,177.638738,0.0,0.981281878,1.094.255.954,177.6329309999981
2027-09-27 23:30:00,0.0,0.0,177.638738,0.0,0.981281878,1.280.540.678,177.6329309999981
2027-09-27 23:45:00,0.0,0.0,177.638738,0.0,0.981281878,1.093.643.159,177.6329309999981
2027-09-28 00:00:00,0.0,0.0,177.638738,0.0,0.981281878,112.664.227,177.6329309999981
2027-09-28 00:15:00,0.0,254.0,177.706953,0.068215,0.981281878,1.807.835.079,177.70114599999812
2027-09-28 00:30:00,0.0,1.801564,177.755336,0.048383,0.981281878,1.367.350.667,177.74952899999812
2027-09-28 00:45:00,0.0,0.0,177.755336,0.0,0.981281878,1.268.883.968,177.74952899999812
2027-09-28 01:00:00,0.0,0.0,177.755336,0.0,0.981281878,1.094.299.972,177.74952899999812
2027-09-28 01:15:00,249.0,0.0,177.813635,0.058299,0.981281878,362.459.245,177.80782799999812
2027-09-28 01:30:00,0.0,0.0,177.813635,0.0,0.981281878,5.865.162.697,177.80782799999812
2027-09-28 01:45:00,0.0,0.0,177.813635,0.0,0.981281878,124.334.545,177.80782799999812
2027-09-28 02:00:00,0.0,0.0,177.813635,0.0,0.981281878,8.686.980.532,177.80782799999812
2027-09-28 02:15:00,0.0,0.0,177.813635,0.0,0.981281878,866.674.607,177.80782799999812
2027-09-28 02:30:00,0.0,0.0,177.813635,0.0,0.981281878,1.030.147.279,177.80782799999812
2027-09-28 02:45:00,0.0,0.0,177.813635,0.0,0.981281878,9.722.609.323,177.80782799999812
2027-09-28 03:00:00,0.0,0.0,177.813635,0.0,0.981281878,1.137.257.066,177.80782799999812
2027-09-28 03:15:00,0.0,0.0,177.813635,0.0,0.981281878,9.537.478.978,177.80782799999812
2027-09-28 03:30:00,0.0,0.0,177.813635,0.0,0.981281878,9.906.867.374,177.80782799999812
2027-09-28 03:45:00,0.0,0.0,177.813635,0.0,0.981281878,8.867.593.845,177.80782799999812
2027-09-28 04:00:00,0.0,0.0,177.813635,0.0,0.981281878,7.622.262.974,177.80782799999812
2027-09-28 04:15:00,249.0,0.0,177.871934,0.058299,0.981281878,5.879.882.231,177.86612699999813
2027-09-28 04:30:00,0.0,0.0,177.871934,0.0,0.981281878,1.043.315.351,177.86612699999813
2027-09-28 04:45:00,0.0,0.0,177.871934,0.0,0.981281878,7.474.948.949,177.86612699999813
2027-09-28 05:00:00,0.0,0.0,177.871934,0.0,0.981281878,9.155.926.859,177.86612699999813
2027-09-28 05:15:00,0.0,0.0,177.871934,0.0,0.981281878,1.040.840.547,177.86612699999813
2027-09-28 05:30:00,0.0,0.0,177.871934,0.0,0.981281878,1.087.543.091,177.86612699999813
2027-09-28 05:45:00,0.0,254.0,177.940148,0.068215,0.981281878,1.504.134.937,177.93434199999814
2027-09-28 06:00:00,0.0,0.0,177.940148,0.0,0.981281878,1.055.537.611,177.93434199999814
2027-09-28 06:15:00,0.0,0.0,177.940148,0.0,0.981281878,8.474.048.544,177.93434199999814
2027-09-28 06:30:00,0.0,0.0,177.940148,0.0,0.981281878,1.204.095.665,177.93434199999814
2027-09-28 06:45:00,0.0,0.0,177.940148,0.0,0.981281878,8.572.440.342,177.93434199999814
2027-09-28 07:00:00,249.0,0.0,177.998447,0.058299,0.981281878,5.963.934.756,177.99264099999814
2027-09-28 07:15:00,0.0,1.432346,178.036914,0.038467,0.981281878,1.247.749.557,178.03110799999814
2027-09-28 07:30:00,0.0,0.0,178.036914,0.0,0.981281878,6.736.005.073,178.03110799999814
2027-09-28 07:45:00,0.0,254.0,178.105129,0.068215,0.981281878,1.275.793.184,178.09932299999815
2027-09-28 08:00:00,0.0,0.0,178.105129,0.0,0.981281878,1.076.734.823,178.09932299999815
2027-09-28 08:15:00,0.0,0.0,178.105129,0.0,0.981281878,8.991.442.348,178.09932299999815
2027-09-28 08:30:00,0.0,0.0,178.105129,0.0,0.981281878,8.582.335.179,178.09932299999815
2027-09-28 08:45:00,0.0,0.0,178.105129,0.0,0.981281878,7.038.015.937,178.09932299999815
2027-09-28 09:00:00,0.0,0.0,178.105129,0.0,0.981281878,5.232.652.551,178.09932299999815
2027-09-28 09:15:00,0.0,0.0,178.105129,0.0,0.981281878,7.932.513.966,178.09932299999815
2027-09-28 09:30:00,0.0,0.0,178.105129,0.0,0.981281878,8.626.080.103,178.09932299999815
2027-09-28 09:45:00,0.0,0.0,178.105129,0.0,0.981281878,9.235.515.357,178.09932299999815
2027-09-28 10:00:00,0.0,0.0,178.105129,0.0,0.981281878,8.808.452.984,178.09932299999815
2027-09-28 10:15:00,0.0,0.0,178.105129,0.0,0.981281878,9.486.547.132,178.09932299999815
2027-09-28 10:30:00,0.0,0.0,178.105129,0.0,0.981281878,8.602.657.215,178.09932299999815
2027-09-28 10:45:00,0.0,0.0,178.105129,0.0,0.981281878,7.586.733.979,178.09932299999815
2027-09-28 11:00:00,249.0,0.0,178.163428,0.058299,0.981281878,-101.437.454,178.15762199999816
2027-09-28 11:15:00,249.0,0.0,178.221727,0.058299,0.981281878,196.878.893,178.21592099999816
2027-09-28 11:30:00,249.0,0.0,178.280026,0.058299,0.981281878,-3.304.935.199,178.27421999999817
2027-09-28 11:45:00,249.0,0.0,178.338325,0.058299,0.981281878,1.567.459.814,178.33251899999817
2027-09-28 12:00:00,249.0,0.0,178.396624,0.058299,0.981281878,3.513.652.059,178.39081799999818
2027-09-28 12:15:00,215.319878,0.0,178.447037,0.050413,0.981281878,4.165.246.667,178.44123099999817
2027-09-28 12:30:00,0.0,0.0,178.447037,0.0,0.981281878,5.859.731.887,178.44123099999817
2027-09-28 12:45:00,0.0,62.571957,178.463841,0.016804,0.981281878,1.013.856.925,178.45803499999818
2027-09-28 13:00:00,0.0,0.0,178.463841,0.0,0.981281878,8.058.028.701,178.45803499999818
2027-09-28 13:15:00,0.0,0.0,178.463841,0.0,0.981281878,5.329.741.093,178.45803499999818
2027-09-28 13:30:00,0.0,0.0,178.463841,0.0,0.981281878,7.356.940.323,178.45803499999818
2027-09-28 13:45:00,0.0,0.0,178.463841,0.0,0.981281878,6.858.387.845,178.45803499999818
2027-09-28 14:00:00,249.0,0.0,17.852214,0.058299,0.981281878,-1.092.936.335,178.51633399999818
2027-09-28 14:15:00,249.0,0.0,178.580439,0.058299,0.981281878,2.296.520.377,178.5746329999982
2027-09-28 14:30:00,0.0,0.0,178.580439,0.0,0.981281878,5.703.038.105,178.5746329999982
2027-09-28 14:45:00,0.0,0.0,178.580439,0.0,0.981281878,4.850.508.147,178.5746329999982
2027-09-28 15:00:00,0.0,0.0,178.580439,0.0,0.981281878,6.095.174.138,178.5746329999982
2027-09-28 15:15:00,249.0,0.0,178.638738,0.058299,0.981281878,3.691.738.368,178.6329319999982
2027-09-28 15:30:00,0.0,0.0,178.638738,0.0,0.981281878,1.265.626.404,178.6329319999982
2027-09-28 15:45:00,0.0,0.0,178.638738,0.0,0.981281878,9.832.980.476,178.6329319999982
2027-09-28 16:00:00,0.0,0.0,178.638738,0.0,0.981281878,8.484.688.921,178.6329319999982
2027-09-28 16:15:00,0.0,0.0,178.638738,0.0,0.981281878,7.530.627.135,178.6329319999982
2027-09-28 16:30:00,0.0,0.0,178.638738,0.0,0.981281878,1.117.546.096,178.6329319999982
2027-09-28 16:45:00,0.0,0.0,178.638738,0.0,0.981281878,1.204.110.645,178.6329319999982
2027-09-28 17:00:00,0.0,0.0,178.638738,0.0,0.981281878,8.660.247.075,178.6329319999982
2027-09-28 17:15:00,0.0,0.0,178.638738,0.0,0.981281878,8.506.685.256,178.6329319999982
2027-09-28 17:30:00,0.0,0.0,178.638738,0.0,0.981281878,1.398.109.123,178.6329319999982
2027-09-28 17:45:00,0.0,0.0,178.638738,0.0,0.981281878,979.302.548,178.6329319999982
2027-09-28 18:00:00,0.0,0.0,178.638738,0.0,0.981281878,8.368.602.339,178.6329319999982
2027-09-28 18:15:00,0.0,0.0,178.638738,0.0,0.981281878,7.729.645.051,178.6329319999982
2027-09-28 18:30:00,0.0,0.0,178.638738,0.0,0.981281878,1.014.252.511,178.6329319999982
2027-09-28 18:45:00,0.0,0.0,178.638738,0.0,0.981281878,1.315.086.757,178.6329319999982
2027-09-28 19:00:00,0.0,0.0,178.638738,0.0,0.981281878,1.188.441.612,178.6329319999982
2027-09-28 19:15:00,0.0,0.0,178.638738,0.0,0.981281878,1.451.163.513,178.6329319999982
2027-09-28 19:30:00,0.0,0.0,178.638738,0.0,0.981281878,1.258.810.525,178.6329319999982
2027-09-28 19:45:00,0.0,0.0,178.638738,0.0,0.981281878,1.482.377.129,178.6329319999982
2027-09-28 20:00:00,0.0,0.0,178.638738,0.0,0.981281878,1.423.063.422,178.6329319999982
2027-09-28 20:15:00,0.0,0.0,178.638738,0.0,0.981281878,9.564.384.128,178.6329319999982
2027-09-28 20:30:00,0.0,83.769513,178.661235,0.022497,0.981281878,1.528.832.273,178.65542899999818
2027-09-28 20:45:00,0.0,0.0,178.661235,0.0,0.981281878,1.106.771.821,178.65542899999818
2027-09-28 21:00:00,0.0,0.0,178.661235,0.0,0.981281878,1.216.086.542,178.65542899999818
2027-09-28 21:15:00,0.0,254.0,17.872945,0.068215,0.981281878,1.700.970.388,178.7236439999982
2027-09-28 21:30:00,0.0,254.0,178.797665,0.068215,0.981281878,1.584.868.826,178.7918589999982
2027-09-28 21:45:00,0.0,0.0,178.797665,0.0,0.981281878,1.427.467.529,178.7918589999982
2027-09-28 22:00:00,0.0,0.0,178.797665,0.0,0.981281878,1.334.856.841,178.7918589999982
2027-09-28 22:15:00,0.0,254.0,178.865879,0.068215,0.981281878,2.584.754.292,178.8600739999982
2027-09-28 22:30:00,0.0,254.0,178.934094,0.068215,0.981281878,2.013.946.579,178.92828899999822
2027-09-28 22:45:00,0.0,254.0,179.002309,0.068215,0.981281878,1.747.110.953,178.99650399999823
2027-09-28 23:00:00,0.0,254.0,179.070523,0.068215,0.981281878,1.677.140.737,179.06471899999823
2027-09-28 23:15:00,0.0,0.0,179.070523,0.0,0.981281878,1.357.084.789,179.06471899999823
2027-09-28 23:30:00,0.0,0.0,179.070523,0.0,0.981281878,1.484.644.864,179.06471899999823
2027-09-28 23:45:00,0.0,254.0,179.138738,0.068215,0.981281878,224.607.826,179.13293399999824
2027-09-29 00:00:00,0.0,0.0,179.138738,0.0,0.98096407,1.889.717.816,179.13293399999824
2027-09-29 00:15:00,116.599368,0.0,179.166046,0.027308,0.98096407,112.216.384,179.16024199999825
2027-09-29 00:30:00,0.0,101.651329,179.193355,0.027308,0.98096407,1.343.895.515,179.18754999999825
2027-09-29 00:45:00,0.0,0.0,179.193355,0.0,0.98096407,1.160.822.033,179.18754999999825
2027-09-29 01:00:00,0.0,0.0,179.193355,0.0,0.98096407,1.149.359.256,179.18754999999825
2027-09-29 01:15:00,0.0,0.0,179.193355,0.0,0.98096407,118.911.571,179.18754999999825
2027-09-29 01:30:00,0.0,0.0,179.193355,0.0,0.98096407,1.316.077.739,179.18754999999825
2027-09-29 01:45:00,0.0,0.0,179.193355,0.0,0.98096407,115.664.493,179.18754999999825
2027-09-29 02:00:00,0.0,0.0,179.193355,0.0,0.98096407,598.439.046,179.18754999999825
2027-09-29 02:15:00,249.0,0.0,179.251673,0.058318,0.98096407,4.379.782.663,179.24586799999827
2027-09-29 02:30:00,249.0,0.0,179.309991,0.058318,0.98096407,5.550.433.851,179.30418599999828
2027-09-29 02:45:00,0.0,0.0,179.309991,0.0,0.98096407,7.981.247.216,179.30418599999828
2027-09-29 03:00:00,0.0,0.0,179.309991,0.0,0.98096407,7.357.121.235,179.30418599999828
2027-09-29 03:15:00,0.0,0.0,179.309991,0.0,0.98096407,814.188.303,179.30418599999828
2027-09-29 03:30:00,217.103086,0.0,179.360838,0.050847,0.98096407,5.796.676.649,179.3550329999983
2027-09-29 03:45:00,0.0,0.0,179.360838,0.0,0.98096407,1.064.478.224,179.3550329999983
2027-09-29 04:00:00,0.0,254.0,179.429075,0.068237,0.98096407,1.669.068.846,179.4232699999983
2027-09-29 04:15:00,0.0,0.0,179.429075,0.0,0.98096407,8.576.377.766,179.4232699999983
2027-09-29 04:30:00,0.0,115.426871,179.460084,0.031009,0.98096407,1.348.555.433,179.4542789999983
2027-09-29 04:45:00,0.0,0.0,179.460084,0.0,0.98096407,117.502.303,179.4542789999983
2027-09-29 05:00:00,0.0,0.0,179.460084,0.0,0.98096407,111.357.491,179.4542789999983
2027-09-29 05:15:00,0.0,254.0,179.528321,0.068237,0.98096407,1.373.502.819,179.52251599999832
2027-09-29 05:30:00,0.0,0.0,179.528321,0.0,0.98096407,1.266.085.021,179.52251599999832
2027-09-29 05:45:00,0.0,0.0,179.528321,0.0,0.98096407,1.290.085.213,179.52251599999832
2027-09-29 06:00:00,0.0,0.0,179.528321,0.0,0.98096407,1.137.803.719,179.52251599999832
2027-09-29 06:15:00,0.0,0.0,179.528321,0.0,0.98096407,1.240.965.942,179.52251599999832
2027-09-29 06:30:00,0.0,0.0,179.528321,0.0,0.98096407,1.163.540.318,179.52251599999832
2027-09-29 06:45:00,0.0,0.0,179.528321,0.0,0.98096407,112.186.643,179.52251599999832
2027-09-29 07:00:00,0.0,0.0,179.528321,0.0,0.98096407,1.043.316.503,179.52251599999832
2027-09-29 07:15:00,0.0,0.0,179.528321,0.0,0.98096407,1.160.623.836,179.52251599999832
2027-09-29 07:30:00,0.0,0.0,179.528321,0.0,0.98096407,1.090.446.091,179.52251599999832
2027-09-29 07:45:00,0.0,0.0,179.528321,0.0,0.98096407,9.239.595.667,179.52251599999832
2027-09-29 08:00:00,0.0,0.0,179.528321,0.0,0.98096407,6.966.948.728,179.52251599999832
2027-09-29 08:15:00,0.0,0.0,179.528321,0.0,0.98096407,956.494.991,179.52251599999832
2027-09-29 08:30:00,0.0,0.0,179.528321,0.0,0.98096407,1.098.173.327,179.52251599999832
2027-09-29 08:45:00,0.0,0.0,179.528321,0.0,0.98096407,1.043.412.375,179.52251599999832
2027-09-29 09:00:00,0.0,0.0,179.528321,0.0,0.98096407,8.411.436.943,179.52251599999832
2027-09-29 09:15:00,0.0,0.0,179.528321,0.0,0.98096407,6.108.241.268,179.52251599999832
2027-09-29 09:30:00,0.0,0.0,179.528321,0.0,0.98096407,640.039.417,179.52251599999832
2027-09-29 09:45:00,0.0,0.0,179.528321,0.0,0.98096407,6.007.437.696,179.52251599999832
2027-09-29 10:00:00,0.0,0.0,179.528321,0.0,0.98096407,1.010.180.383,179.52251599999832
2027-09-29 10:15:00,0.0,0.0,179.528321,0.0,0.98096407,8.311.176.107,179.52251599999832
2027-09-29 10:30:00,42.351227,0.0,17.953824,0.009919,0.98096407,2.692.432.511,179.53243499999832
2027-09-29 10:45:00,249.0,0.0,179.596557,0.058318,0.98096407,6.211.932.513,179.59075299999833
2027-09-29 11:00:00,0.0,254.0,179.664794,0.068237,0.98096407,1.243.588.586,179.65898999999834
2027-09-29 11:15:00,0.0,0.0,179.664794,0.0,0.98096407,5.323.322.759,179.65898999999834
2027-09-29 11:30:00,0.0,0.0,179.664794,0.0,0.98096407,2.055.580.482,179.65898999999834
2027-09-29 11:45:00,249.0,0.0,179.723112,0.058318,0.98096407,0.338778587,179.71730799999835
2027-09-29 12:00:00,249.0,0.0,17.978143,0.058318,0.98096407,-2.122.947.643,179.77562599999837
2027-09-29 12:15:00,249.0,0.0,179.839748,0.058318,0.98096407,-2.593.145.372,179.83394399999838
2027-09-29 12:30:00,0.0,0.0,179.839748,0.0,0.98096407,1.184.238.006,179.83394399999838
