datetime;loading_MW;unloading_MW;YearlyEfc_counter;efc_per_timestep;curren state of health;intraday_price_EUR_per_MWh
12.12.2027 18:45;249;0;291.148.963;0.059024;0.969221072;2.948.446.849
12.12.2027 19:00;0;254;291.218.027;0.069064;0.969221072;6.083.561.216
12.12.2027 19:15;0;0;291.218.027;0;0.969221072;413.787.829
12.12.2027 19:30;0;0;291.218.027;0;0.969221072;3.240.415.382
12.12.2027 19:45;0;0;291.218.027;0;0.969221072;2.306.295.373
12.12.2027 20:00;0;0;291.218.027;0;0.969221072;3.667.844.188
12.12.2027 20:15;0;0;291.218.027;0;0.969221072;3.023.412.303
12.12.2027 20:30;0;0;291.218.027;0;0.969221072;2.689.375.448
12.12.2027 20:45;0;0;291.218.027;0;0.969221072;2.452.447.877
12.12.2027 21:00;0;0;291.218.027;0;0.969221072;2.718.486.109
12.12.2027 21:15;0;0;291.218.027;0;0.969221072;2.078.487.138
12.12.2027 21:30;0;0;291.218.027;0;0.969221072;2.876.586.854
12.12.2027 21:45;0;0;291.218.027;0;0.969221072;1.943.418.649
12.12.2027 22:00;0;0;291.218.027;0;0.969221072;1.773.150.723
12.12.2027 22:15;0;0;291.218.027;0;0.969221072;1.554.174.899
12.12.2027 22:30;0;0;291.218.027;0;0.969221072;1.398.806.267
12.12.2027 22:45;0;0;291.218.027;0;0.969221072;1.726.696.731
12.12.2027 23:00;0;0;291.218.027;0;0.969221072;1.540.395.645
12.12.2027 23:15;0;0;291.218.027;0;0.969221072;1.672.507.322
12.12.2027 23:30;0;0;291.218.027;0;0.969221072;1.572.366.325
12.12.2027 23:45;0;0;291.218.027;0;0.969221072;1.193.503.684
13.12.2027 00:00;0;0;291.218.027;0;0.969221072;1.027.554.365
13.12.2027 00:15;0;0;291.218.027;0;0.969221072;1.338.518.863
13.12.2027 00:30;0;0;291.218.027;0;0.969221072;9.696.428.971
13.12.2027 00:45;0;0;291.218.027;0;0.969221072;9.359.647.327
13.12.2027 01:00;0;0;291.218.027;0;0.969221072;162.150.749
13.12.2027 01:15;0;0;291.218.027;0;0.969221072;1.548.923.849
13.12.2027 01:30;0;0;291.218.027;0;0.969221072;1.190.922.523
13.12.2027 01:45;0;0;291.218.027;0;0.969221072;1.061.299.017
13.12.2027 02:00;0;0;291.218.027;0;0.969221072;1.210.382.636
13.12.2027 02:15;0;0;291.218.027;0;0.969221072;1.530.308.374
13.12.2027 02:30;0;0;291.218.027;0;0.969221072;1.421.145.988
13.12.2027 02:45;0;0;291.218.027;0;0.969221072;1.240.220.401
13.12.2027 03:00;0;0;291.218.027;0;0.969221072;1.329.608.095
13.12.2027 03:15;0;0;291.218.027;0;0.969221072;1.147.965.083
13.12.2027 03:30;249;0;291.277.051;0.059024;0.969221072;8.535.845.466
13.12.2027 03:45;0;0;291.277.051;0;0.969221072;1.229.275.816
13.12.2027 04:00;249;0;291.336.076;0.059024;0.969221072;8.787.944.274
13.12.2027 04:15;0;0;291.336.076;0;0.969221072;1.518.785.332
13.12.2027 04:30;0;0;291.336.076;0;0.969221072;1.575.536.314
13.12.2027 04:45;0;0;291.336.076;0;0.969221072;1.393.605.918
13.12.2027 05:00;0;254;291.405.139;0.069064;0.969221072;1.933.758.882
13.12.2027 05:15;249;0;291.464.164;0.059024;0.969221072;8.675.584.244
13.12.2027 05:30;0;0;291.464.164;0;0.969221072;1.543.804.161
13.12.2027 05:45;0;0;291.464.164;0;0.969221072;1.452.108.402
13.12.2027 06:00;0;0;291.464.164;0;0.969221072;1.090.477.894
13.12.2027 06:15;249;0;291.523.188;0.059024;0.969221072;8.477.209.314
13.12.2027 06:30;0;0;291.523.188;0;0.969221072;8.937.151.536
13.12.2027 06:45;0;0;291.523.188;0;0.969221072;1.418.152.302
13.12.2027 07:00;0;0;291.523.188;0;0.969221072;1.188.163.907
13.12.2027 07:15;0;0;291.523.188;0;0.969221072;1.656.600.915
13.12.2027 07:30;0;0;291.523.188;0;0.969221072;1.587.662.011
13.12.2027 07:45;249;0;291.582.212;0.059024;0.969221072;4.032.146.314
13.12.2027 08:00;0;0;291.582.212;0;0.969221072;1.283.280.857
13.12.2027 08:15;0;0;291.582.212;0;0.969221072;1.039.099.416
13.12.2027 08:30;0;0;291.582.212;0;0.969221072;1.273.444.788
13.12.2027 08:45;0;0;291.582.212;0;0.969221072;1.330.978.185
13.12.2027 09:00;0;0;291.582.212;0;0.969221072;1.798.673.109
13.12.2027 09:15;0;0;291.582.212;0;0.969221072;1.412.270.941
13.12.2027 09:30;0;0;291.582.212;0;0.969221072;13.249.597
13.12.2027 09:45;0;0;291.582.212;0;0.969221072;1.229.508.581
13.12.2027 10:00;0;0;291.582.212;0;0.969221072;1.123.708.619
13.12.2027 10:15;0;0;291.582.212;0;0.969221072;1.216.212.143
13.12.2027 10:30;0;0;291.582.212;0;0.969221072;1.393.125.407
13.12.2027 10:45;0;0;291.582.212;0;0.969221072;1.239.750.261
13.12.2027 11:00;0;0;291.582.212;0;0.969221072;1.309.063.663
13.12.2027 11:15;0;0;291.582.212;0;0.969221072;1.008.536.736
13.12.2027 11:30;0;194.365.175;291.635.061;0.052849;0.969221072;1.872.334.155
13.12.2027 11:45;249;0;291.694.085;0.059024;0.969221072;3.562.851.991
13.12.2027 12:00;0;0;291.694.085;0;0.969221072;1.234.254.922
13.12.2027 12:15;133.597.069;0;291.725.754;0.031669;0.969221072;8.789.143.823
13.12.2027 12:30;249;0;291.784.778;0.059024;0.969221072;6.544.021.975
13.12.2027 12:45;249;0;291.843.803;0.059024;0.969221072;8.336.991.178
13.12.2027 13:00;0;0;291.843.803;0;0.969221072;1.429.932.308
13.12.2027 13:15;0;0;291.843.803;0;0.969221072;1.574.569.531
13.12.2027 13:30;0;0;291.843.803;0;0.969221072;1.746.630.442
13.12.2027 13:45;249;0;291.902.827;0.059024;0.969221072;2.478.161.545
13.12.2027 14:00;0;0;291.902.827;0;0.969221072;1.241.703.417
13.12.2027 14:15;0;0;291.902.827;0;0.969221072;1.779.967.755
13.12.2027 14:30;0;254;29.197.189;0.069064;0.969221072;2.027.658.999
13.12.2027 14:45;0;254;292.040.954;0.069064;0.969221072;1.963.025.104
13.12.2027 15:00;0;0;292.040.954;0;0.969221072;1.635.151.924
13.12.2027 15:15;0;0;292.040.954;0;0.969221072;1.685.411.977
13.12.2027 15:30;0;0;292.040.954;0;0.969221072;1.759.901.529
13.12.2027 15:45;0;254;292.110.017;0.069064;0.969221072;2.022.122.178
13.12.2027 16:00;249;0;292.169.042;0.059024;0.969221072;-5.510.007.562
13.12.2027 16:15;0;0;292.169.042;0;0.969221072;1.755.795.869
13.12.2027 16:30;0;254;292.238.105;0.069064;0.969221072;2.134.638.921
13.12.2027 16:45;0;254;292.307.169;0.069064;0.969221072;2.303.832.899
13.12.2027 17:00;0;0;292.307.169;0;0.969221072;1.818.041.038
13.12.2027 17:15;0;0;292.307.169;0;0.969221072;1.850.850.595
13.12.2027 17:30;0;254;292.376.232;0.069064;0.969221072;1.955.204.416
13.12.2027 17:45;0;2.396.495;292.382.749;0.006516;0.969221072;1.866.350.239
13.12.2027 18:00;0;254;292.451.812;0.069064;0.969221072;2.358.925.715
13.12.2027 18:15;249;0;292.510.836;0.059024;0.969221072;6.040.831.472
13.12.2027 18:30;0;0;292.510.836;0;0.969221072;1.388.203.916
13.12.2027 18:45;0;254;2.925.799;0.069064;0.969221072;1.897.533.895
13.12.2027 19:00;0;0;2.925.799;0;0.969221072;1.630.303.028
13.12.2027 19:15;0;0;2.925.799;0;0.969221072;1.385.831.321
13.12.2027 19:30;0;0;2.925.799;0;0.969221072;1.173.075.636
13.12.2027 19:45;0;0;2.925.799;0;0.969221072;1.029.377.655
13.12.2027 20:00;0;0;2.925.799;0;0.969221072;1.664.611.733
13.12.2027 20:15;0;0;2.925.799;0;0.969221072;1.464.185.702
13.12.2027 20:30;0;0;2.925.799;0;0.969221072;1.393.923.954
13.12.2027 20:45;0;0;2.925.799;0;0.969221072;1.697.951.351
13.12.2027 21:00;0;0;2.925.799;0;0.969221072;1.664.142.746
13.12.2027 21:15;0;0;2.925.799;0;0.969221072;1.649.269.955
13.12.2027 21:30;0;0;2.925.799;0;0.969221072;1.123.023.228
13.12.2027 21:45;42.351.227;0;292.589.939;0.010039;0.969221072;3.247.776.302
13.12.2027 22:00;0;0;292.589.939;0;0.969221072;8.715.320.302
13.12.2027 22:15;0;0;292.589.939;0;0.969221072;8.151.818.197
13.12.2027 22:30;0;0;292.589.939;0;0.969221072;5.579.864.852
13.12.2027 22:45;0;0;292.589.939;0;0.969221072;8.668.120.769
13.12.2027 23:00;0;0;292.589.939;0;0.969221072;1.215.385.941
13.12.2027 23:15;249;0;292.648.963;0.059024;0.969221072;2.583.649.233
13.12.2027 23:30;0;0;292.648.963;0;0.969221072;828.809.891
13.12.2027 23:45;0;254;292.718.027;0.069064;0.969221072;1.414.704.608
14.12.2027 00:00;249;0;292.777.071;0.059044;0.968903264;1.118.188.967
14.12.2027 00:15;249;0;292.836.114;0.059044;0.968903264;7.643.580.602
14.12.2027 00:30;249;0;292.895.158;0.059044;0.968903264;6.087.616.175
14.12.2027 00:45;0;0;292.895.158;0;0.968903264;1.966.532.718
14.12.2027 01:00;0;0;292.895.158;0;0.968903264;1.684.105.264
14.12.2027 01:15;0;0;292.895.158;0;0.968903264;1.174.986.156
14.12.2027 01:30;0;0;292.895.158;0;0.968903264;1.381.956.122
14.12.2027 01:45;0;0;292.895.158;0;0.968903264;1.113.033.097
14.12.2027 02:00;0;0;292.895.158;0;0.968903264;1.235.527.066
14.12.2027 02:15;0;0;292.895.158;0;0.968903264;1.442.871.532
14.12.2027 02:30;0;0;292.895.158;0;0.968903264;1.304.041.922
14.12.2027 02:45;116.607.224;0;292.922.808;0.02765;0.968903264;1.071.469.369
14.12.2027 03:00;0;0;292.922.808;0;0.968903264;1.176.871.326
14.12.2027 03:15;249;0;292.981.852;0.059044;0.968903264;1.064.225.754
14.12.2027 03:30;249;0;293.040.896;0.059044;0.968903264;7.657.168.573
14.12.2027 03:45;0;0;293.040.896;0;0.968903264;1.160.463.666
14.12.2027 04:00;0;0;293.040.896;0;0.968903264;1.445.669.326
14.12.2027 04:15;0;0;293.040.896;0;0.968903264;1.648.911.589
14.12.2027 04:30;0;0;293.040.896;0;0.968903264;1.484.601.076
14.12.2027 04:45;0;0;293.040.896;0;0.968903264;1.889.932.144
14.12.2027 05:00;249;0;29.309.994;0.059044;0.968903264;9.197.238.117
14.12.2027 05:15;249;0;293.158.983;0.059044;0.968903264;9.171.314.729
14.12.2027 05:30;0;0;293.158.983;0;0.968903264;1.181.495.522
14.12.2027 05:45;0;0;293.158.983;0;0.968903264;2.204.044.508
14.12.2027 06:00;0;0;293.158.983;0;0.968903264;2.094.724.256
14.12.2027 06:15;0;0;293.158.983;0;0.968903264;1.684.785.123
14.12.2027 06:30;249;0;293.218.027;0.059044;0.968903264;-3.013.505.944
14.12.2027 06:45;0;0;293.218.027;0;0.968903264;1.736.209.003
14.12.2027 07:00;0;0;293.218.027;0;0.968903264;1.354.171.764
14.12.2027 07:15;0;0;293.218.027;0;0.968903264;2.183.127.882
14.12.2027 07:30;0;0;293.218.027;0;0.968903264;2.290.947.834
14.12.2027 07:45;0;0;293.218.027;0;0.968903264;2.920.276.468
14.12.2027 08:00;0;0;293.218.027;0;0.968903264;2.317.534.949
14.12.2027 08:15;0;2.170.782;293.277.071;0.059044;0.968903264;2.944.564.736
14.12.2027 08:30;0;0;293.277.071;0;0.968903264;2.902.952.727
14.12.2027 08:45;0;0;293.277.071;0;0.968903264;2.502.798.961
14.12.2027 09:00;0;0;293.277.071;0;0.968903264;2.159.109.253
14.12.2027 09:15;0;0;293.277.071;0;0.968903264;1.708.470.736
14.12.2027 09:30;0;0;293.277.071;0;0.968903264;2.192.541.055
14.12.2027 09:45;249;0;293.336.114;0.059044;0.968903264;1.557.559.216
14.12.2027 10:00;0;0;293.336.114;0;0.968903264;1.736.455.596
14.12.2027 10:15;0;0;293.336.114;0;0.968903264;1.795.304.924
14.12.2027 10:30;0;0;293.336.114;0;0.968903264;177.500.478
14.12.2027 10:45;0;0;293.336.114;0;0.968903264;2.128.099.595
14.12.2027 11:00;0;0;293.336.114;0;0.968903264;197.911.588
14.12.2027 11:15;0;254;293.405.201;0.069086;0.968903264;3.669.421.693
14.12.2027 11:30;0;194.063.689;293.457.985;0.052784;0.968903264;3.565.160.057
14.12.2027 11:45;15.952.385;0;293.461.767;0.003783;0.968903264;2.224.871.254
14.12.2027 12:00;0;0;293.461.767;0;0.968903264;2.385.966.838
14.12.2027 12:15;0;0;293.461.767;0;0.968903264;2.252.534.621
14.12.2027 12:30;249;0;293.520.811;0.059044;0.968903264;2.038.990.759
14.12.2027 12:45;0;0;293.520.811;0;0.968903264;2.247.261.677
14.12.2027 13:00;0;0;293.520.811;0;0.968903264;2.274.371.938
14.12.2027 13:15;0;0;293.520.811;0;0.968903264;2.460.626.932
14.12.2027 13:30;0;0;293.520.811;0;0.968903264;2.530.075.154
14.12.2027 13:45;0;0;293.520.811;0;0.968903264;2.436.134.706
14.12.2027 14:00;249;0;293.579.855;0.059044;0.968903264;1.965.570.544
14.12.2027 14:15;0;0;293.579.855;0;0.968903264;2.504.428.319
14.12.2027 14:30;0;0;293.579.855;0;0.968903264;2.646.329.972
14.12.2027 14:45;0;0;293.579.855;0;0.968903264;3.276.651.892
14.12.2027 15:00;0;0;293.579.855;0;0.968903264;2.502.310.384
14.12.2027 15:15;0;0;293.579.855;0;0.968903264;3.535.402.953
14.12.2027 15:30;0;0;293.579.855;0;0.968903264;3.738.654.434
14.12.2027 15:45;0;254;293.648.941;0.069086;0.968903264;5.260.568.272
14.12.2027 16:00;0;0;293.648.941;0;0.968903264;3.069.416.896
14.12.2027 16:15;0;0;293.648.941;0;0.968903264;4.306.597.519
14.12.2027 16:30;0;254;293.718.027;0.069086;0.968903264;579.337.645
14.12.2027 16:45;0;254;293.787.113;0.069086;0.968903264;6.528.818.473
14.12.2027 17:00;0;0;293.787.113;0;0.968903264;4.455.667.656
14.12.2027 17:15;0;254;293.856.199;0.069086;0.968903264;5.481.106.621
14.12.2027 17:30;0;254;293.925.286;0.069086;0.968903264;5.217.050.352
14.12.2027 17:45;0;0;293.925.286;0;0.968903264;390.741.745
14.12.2027 18:00;0;254;293.994.372;0.069086;0.968903264;6.178.795.702
14.12.2027 18:15;0;254;294.063.458;0.069086;0.968903264;4.493.914.937
14.12.2027 18:30;0;0;294.063.458;0;0.968903264;3.653.368.943
14.12.2027 18:45;0;0;294.063.458;0;0.968903264;292.349.831
14.12.2027 19:00;0;60.283.778;294.079.855;0.016397;0.968903264;4.484.221.754
14.12.2027 19:15;0;0;294.079.855;0;0.968903264;3.845.157.302
14.12.2027 19:30;0;0;294.079.855;0;0.968903264;2.395.651.955
14.12.2027 19:45;0;0;294.079.855;0;0.968903264;1.911.070.013
14.12.2027 20:00;0;0;294.079.855;0;0.968903264;2.816.489.581
14.12.2027 20:15;0;0;294.079.855;0;0.968903264;2.036.045.469
14.12.2027 20:30;0;0;294.079.855;0;0.968903264;1.823.152.659
14.12.2027 20:45;249;0;294.138.898;0.059044;0.968903264;1.320.207.597
14.12.2027 21:00;0;0;294.138.898;0;0.968903264;2.183.130.187
14.12.2027 21:15;42.351.227;0;294.148.941;0.010042;0.968903264;1.503.612.943
14.12.2027 21:30;0;0;294.148.941;0;0.968903264;1.560.206.059
14.12.2027 21:45;0;0;294.148.941;0;0.968903264;1.798.181.075
14.12.2027 22:00;0;254;294.218.027;0.069086;0.968903264;4.048.245.156
14.12.2027 22:15;0;0;294.218.027;0;0.968903264;2.783.509.482
14.12.2027 22:30;0;0;294.218.027;0;0.968903264;2.109.807.918
14.12.2027 22:45;0;0;294.218.027;0;0.968903264;1.964.124.403
14.12.2027 23:00;0;0;294.218.027;0;0.968903264;1.737.909.804
14.12.2027 23:15;0;0;294.218.027;0;0.968903264;1.432.407.457
14.12.2027 23:30;0;0;294.218.027;0;0.968903264;1.522.132.776
14.12.2027 23:45;0;0;294.218.027;0;0.968903264;1.354.420.661
15.12.2027 00:00;249;0;294.277.071;0.059044;0.968903264;1.306.253.193
15.12.2027 00:15;0;0;294.277.071;0;0.968903264;1.597.824.182
15.12.2027 00:30;0;2.170.782;294.336.114;0.059044;0.968903264;278.671.865
15.12.2027 00:45;0;0;294.336.114;0;0.968903264;2.164.557.348
15.12.2027 01:00;0;0;294.336.114;0;0.968903264;1.350.827.777
15.12.2027 01:15;0;0;294.336.114;0;0.968903264;1.508.158.783
15.12.2027 01:30;0;0;294.336.114;0;0.968903264;2.270.040.426
15.12.2027 01:45;0;0;294.336.114;0;0.968903264;1.869.958.103
15.12.2027 02:00;0;0;294.336.114;0;0.968903264;1.512.285.184
15.12.2027 02:15;0;0;294.336.114;0;0.968903264;1.606.510.251
15.12.2027 02:30;0;0;294.336.114;0;0.968903264;1.276.940.879
15.12.2027 02:45;0;0;294.336.114;0;0.968903264;1.348.873.469
15.12.2027 03:00;0;0;294.336.114;0;0.968903264;2.004.419.328
15.12.2027 03:15;0;0;294.336.114;0;0.968903264;1.815.834.375
15.12.2027 03:30;0;0;294.336.114;0;0.968903264;1.365.125.567
15.12.2027 03:45;0;0;294.336.114;0;0.968903264;1.964.263.831
15.12.2027 04:00;0;0;294.336.114;0;0.968903264;1.582.939.869
15.12.2027 04:15;0;0;294.336.114;0;0.968903264;1.446.451.741
15.12.2027 04:30;0;0;294.336.114;0;0.968903264;1.403.895.994
15.12.2027 04:45;0;0;294.336.114;0;0.968903264;1.938.869.352
15.12.2027 05:00;0;0;294.336.114;0;0.968903264;1.683.544.092
15.12.2027 05:15;0;0;294.336.114;0;0.968903264;1.356.569.709
15.12.2027 05:30;0;0;294.336.114;0;0.968903264;1.441.730.751
15.12.2027 05:45;249;0;294.395.158;0.059044;0.968903264;8.231.879.141
15.12.2027 06:00;0;0;294.395.158;0;0.968903264;1.142.931.819
15.12.2027 06:15;249;0;294.454.202;0.059044;0.968903264;1.010.924.541
15.12.2027 06:30;0;0;294.454.202;0;0.968903264;1.573.161.415
15.12.2027 06:45;0;0;294.454.202;0;0.968903264;2.104.802.309
15.12.2027 07:00;0;254;294.523.288;0.069086;0.968903264;2.884.934.146
15.12.2027 07:15;0;0;294.523.288;0;0.968903264;1.898.451.129
15.12.2027 07:30;0;1.801.564;294.572.289;0.049001;0.968903264;2.159.342.019
15.12.2027 07:45;0;0;294.572.289;0;0.968903264;1.781.940.499
15.12.2027 08:00;0;0;294.572.289;0;0.968903264;1.099.674.088
15.12.2027 08:15;0;0;294.572.289;0;0.968903264;1.427.231.307
15.12.2027 08:30;0;0;294.572.289;0;0.968903264;1.540.150.205
15.12.2027 08:45;0;0;294.572.289;0;0.968903264;1.375.754.421
15.12.2027 09:00;0;0;294.572.289;0;0.968903264;1.314.436.858
15.12.2027 09:15;249;0;294.631.333;0.059044;0.968903264;990.914.087
15.12.2027 09:30;0;0;294.631.333;0;0.968903264;1.424.364.374
15.12.2027 09:45;0;0;294.631.333;0;0.968903264;119.403.144
15.12.2027 10:00;0;0;294.631.333;0;0.968903264;1.303.782.653
15.12.2027 10:15;0;0;294.631.333;0;0.968903264;1.469.905.741
15.12.2027 10:30;0;0;294.631.333;0;0.968903264;1.623.240.556
15.12.2027 10:45;0;0;294.631.333;0;0.968903264;1.185.109.148
15.12.2027 11:00;0;0;294.631.333;0;0.968903264;1.482.710.145
15.12.2027 11:15;0;0;294.631.333;0;0.968903264;1.655.626.065
15.12.2027 11:30;249;0;294.690.377;0.059044;0.968903264;7.468.224.101
15.12.2027 11:45;0;0;294.690.377;0;0.968903264;1.890.622.375
15.12.2027 12:00;0;0;294.690.377;0;0.968903264;139.550.722
15.12.2027 12:15;0;0;294.690.377;0;0.968903264;2.106.989.382
15.12.2027 12:30;0;254;294.759.463;0.069086;0.968903264;2.629.687.242
15.12.2027 12:45;0;1.801.564;294.808.464;0.049001;0.968903264;2.135.261.166
15.12.2027 13:00;249;0;294.867.508;0.059044;0.968903264;6.196.966.386
15.12.2027 13:15;148.511.993;0;294.902.724;0.035216;0.968903264;6.513.264.671
15.12.2027 13:30;0;0;294.902.724;0;0.968903264;1.056.112.957
15.12.2027 13:45;0;254;29.497.181;0.069086;0.968903264;2.203.345.059
15.12.2027 14:00;0;0;29.497.181;0;0.968903264;864.532.704
15.12.2027 14:15;0;0;29.497.181;0;0.968903264;1.386.603.365
15.12.2027 14:30;0;0;29.497.181;0;0.968903264;7.918.672.488
15.12.2027 14:45;0;0;29.497.181;0;0.968903264;1.018.397.118
15.12.2027 15:00;249;0;295.030.853;0.059044;0.968903264;3.443.957.244
15.12.2027 15:15;0;0;295.030.853;0;0.968903264;135.545.543
15.12.2027 15:30;0;0;295.030.853;0;0.968903264;12.339.438
15.12.2027 15:45;249;0;295.089.897;0.059044;0.968903264;-1.976.144.088
15.12.2027 16:00;249;0;295.148.941;0.059044;0.968903264;5.971.634.452
15.12.2027 16:15;0;0;295.148.941;0;0.968903264;1.068.895.582
15.12.2027 16:30;0;0;295.148.941;0;0.968903264;8.759.984.765
15.12.2027 16:45;0;0;295.148.941;0;0.968903264;1.011.796.835
15.12.2027 17:00;0;0;295.148.941;0;0.968903264;1.306.230.147
15.12.2027 17:15;0;0;295.148.941;0;0.968903264;1.188.536.101
15.12.2027 17:30;249;0;295.207.985;0.059044;0.968903264;4.135.911.307
15.12.2027 17:45;249;0;295.267.028;0.059044;0.968903264;7.166.126.814
15.12.2027 18:00;0;0;295.267.028;0;0.968903264;1.203.760.344
15.12.2027 18:15;26.398.843;0;295.273.288;0.00626;0.968903264;7.565.408.285
15.12.2027 18:30;0;254;295.342.374;0.069086;0.968903264;2.316.523.225
15.12.2027 18:45;0;254;29.541.146;0.069086;0.968903264;1.597.946.326
15.12.2027 19:00;0;254;295.480.547;0.069086;0.968903264;1.647.579.525
15.12.2027 19:15;0;254;295.549.633;0.069086;0.968903264;1.810.113.185
15.12.2027 19:30;0;0;295.549.633;0;0.968903264;1.278.188.825
15.12.2027 19:45;0;0;295.549.633;0;0.968903264;1.450.806.298
15.12.2027 20:00;0;0;295.549.633;0;0.968903264;1.420.332.462
15.12.2027 20:15;0;0;295.549.633;0;0.968903264;1.133.051.617
15.12.2027 20:30;0;0;295.549.633;0;0.968903264;1.284.239.574
15.12.2027 20:45;0;111.112.867;295.579.855;0.030222;0.968903264;158.389.052
15.12.2027 21:00;249;0;295.638.898;0.059044;0.968903264;6.278.844.514
15.12.2027 21:15;0;0;295.638.898;0;0.968903264;1.246.105.219
15.12.2027 21:30;0;0;295.638.898;0;0.968903264;1.025.203.088
15.12.2027 21:45;0;0;295.638.898;0;0.968903264;9.750.095.235
15.12.2027 22:00;0;0;295.638.898;0;0.968903264;1.130.039.493
15.12.2027 22:15;0;0;295.638.898;0;0.968903264;1.149.965.483
15.12.2027 22:30;0;0;295.638.898;0;0.968903264;1.141.616.579
15.12.2027 22:45;0;254;295.707.985;0.069086;0.968903264;2.414.944.984
15.12.2027 23:00;0;369.218;295.718.027;0.010042;0.968903264;1.550.917.335
15.12.2027 23:15;0;0;295.718.027;0;0.968903264;1.458.416.115
15.12.2027 23:30;0;0;295.718.027;0;0.968903264;1.425.168.682
15.12.2027 23:45;0;0;295.718.027;0;0.968903264;1.288.339.472
16.12.2027 00:00;0;0;295.718.027;0;0.968585455;1.502.877.773
16.12.2027 00:15;0;0;295.718.027;0;0.968585455;1.147.139.803
16.12.2027 00:30;0;0;295.718.027;0;0.968585455;1.256.906.918
16.12.2027 00:45;0;0;295.718.027;0;0.968585455;1.416.086.221
16.12.2027 01:00;0;0;295.718.027;0;0.968585455;1.336.927.531
16.12.2027 01:15;0;0;295.718.027;0;0.968585455;1.303.960.108
16.12.2027 01:30;0;0;295.718.027;0;0.968585455;127.373.056
16.12.2027 01:45;0;0;295.718.027;0;0.968585455;1.003.819.779
16.12.2027 02:00;0;0;295.718.027;0;0.968585455;9.387.000.725
16.12.2027 02:15;0;0;295.718.027;0;0.968585455;8.882.737.427
16.12.2027 02:30;0;0;295.718.027;0;0.968585455;8.104.838.755
16.12.2027 02:45;0;0;295.718.027;0;0.968585455;9.656.554.637
16.12.2027 03:00;249;0;29.577.709;0.059063;0.968585455;7.731.874.759
16.12.2027 03:15;0;0;29.577.709;0;0.968585455;1.278.654.356
16.12.2027 03:30;0;0;29.577.709;0;0.968585455;12.553.225
16.12.2027 03:45;0;0;29.577.709;0;0.968585455;9.839.122.257
16.12.2027 04:00;0;0;29.577.709;0;0.968585455;1.330.759.247
16.12.2027 04:15;249;0;295.836.153;0.059063;0.968585455;4.142.681.094
16.12.2027 04:30;249;0;295.895.216;0.059063;0.968585455;4.832.672.783
16.12.2027 04:45;249;0;295.954.279;0.059063;0.968585455;6.447.495.756
16.12.2027 05:00;0;0;295.954.279;0;0.968585455;1.130.318.005
16.12.2027 05:15;0;0;295.954.279;0;0.968585455;8.666.697.674
16.12.2027 05:30;249;0;296.013.342;0.059063;0.968585455;4.878.055.131
16.12.2027 05:45;0;0;296.013.342;0;0.968585455;9.633.727.491
16.12.2027 06:00;0;0;296.013.342;0;0.968585455;8.962.570.214
16.12.2027 06:15;249;0;296.072.406;0.059063;0.968585455;6.806.545.679
16.12.2027 06:30;0;0;296.072.406;0;0.968585455;1.174.956.196
16.12.2027 06:45;0;0;296.072.406;0;0.968585455;1.102.613.156
16.12.2027 07:00;0;0;296.072.406;0;0.968585455;1.126.162.796
16.12.2027 07:15;249;0;296.131.469;0.059063;0.968585455;7.558.803.278
16.12.2027 07:30;0;0;296.131.469;0;0.968585455;9.587.280.413
16.12.2027 07:45;0;0;296.131.469;0;0.968585455;1.185.708.346
16.12.2027 08:00;0;0;296.131.469;0;0.968585455;9.854.543.544
16.12.2027 08:15;0;254;296.200.577;0.069109;0.968585455;1.574.757.357
16.12.2027 08:30;0;0;296.200.577;0;0.968585455;122.220.182
16.12.2027 08:45;249;0;296.259.641;0.059063;0.968585455;5.869.951.673
